state_ut,year,month,latitude,longitude,wind,solar,biomass,hydro,air_temp,albedo,clearsky_dhi,clearsky_dni,clearsky_gti,cloud_opacity,dni,ghi,gti,precipitation_rate,relative_humidity,surface_pressure,wind_speed_100m,cluster
Punjab,2022,MAY,31.1471,75.3412,0.0,188.22,45.84,7.72,31.86827956989247,0.1687096774193549,142.3481182795699,154.9220430107527,259.6612903225807,24.84314516129032,125.6666666666667,246.864247311828,241.630376344086,0.06532258064516129,50.21532258064516,969.7896505376344,3.262365591397849,0
Punjab,2022,JUN,31.1471,75.3412,0.0,198.86684247,40.555933,5.5295760000000005,32.50694444444444,0.1814444444444444,142.4208333333333,170.6,265.7875,22.89972222222222,134.7305555555556,248.6875,237.2277777777778,0.15,55.23625,968.5180555555555,3.262365591397849,0
Punjab,2022,JUL,31.1471,75.3412,0.0,157.78,32.89,0.1,29.9744623655914,0.1896774193548387,121.4704301075269,206.866935483871,267.8844086021505,48.9494623655914,62.09408602150538,179.6034946236559,172.8131720430108,0.4739247311827957,83.34381720430108,970.4237903225807,3.262365591397849,0
Punjab,2022,AUG,31.1471,75.3412,0.0,181.945,24.92,0.0,30.36559139784946,0.1923118279569893,93.79032258064517,257.5981182795699,283.7016129032258,33.00309139784946,137.1733870967742,225.5887096774194,225.0994623655914,0.1049731182795699,81.23454301075269,971.0626344086021,3.262365591397849,0
Punjab,2022,SEP,31.1471,75.3412,0.0,219.73,13.28,0.0,28.68472222222222,0.195,96.52361111111111,208.7055555555555,259.8041666666667,17.77305555555555,129.7,201.3277777777778,211.9319444444444,0.2663888888888888,82.81861111111111,974.0462500000001,3.262365591397849,0
Punjab,2022,OCT,31.1471,75.3412,0.0,283.48,37.29,0.0,24.80913978494624,0.1912365591397849,82.84139784946237,190.9368279569892,236.1397849462365,10.79865591397849,170.8131720430108,189.7688172043011,223.2258064516129,0.01223118279569892,75.36948924731183,980.235752688172,3.262365591397849,0
Punjab,2022,NOV,31.1471,75.3412,0.0,283.48,37.29,0.0,18.57777777777778,0.1937222222222222,63.51527777777778,181.4666666666667,205.0388888888889,13.18152777777778,157.0930555555556,146.6833333333333,189.2875,0.02888888888888889,77.19833333333334,983.5584722222222,3.262365591397849,0
Punjab,2022,DEC,31.1471,75.3412,0.0,240.871546,59.431651,39.460626,12.81451612903226,0.208010752688172,53.57661290322581,186.7244623655914,196.9704301075269,17.89166666666667,127.0147849462366,114.6209677419355,152.5456989247312,0.00456989247311828,84.2399193548387,984.6494623655914,3.262365591397849,0
Punjab,2023,JAN,31.1471,75.3412,0.0,245.95,54.96,37.34,10.96639784946237,0.2004301075268817,60.04569892473118,175.236559139785,196.6088709677419,31.41774193548387,80.74059139784946,98.06048387096774,120.5430107526882,0.0478494623655914,86.42231182795699,986.6029569892473,3.262365591397849,0
Punjab,2023,FEB,31.1471,75.3412,0.0,285.01,49.92,51.56,17.39732142857143,0.2013690476190476,70.86458333333333,212.8630952380952,238.985119047619,17.35491071428572,161.4404761904762,167.5520833333333,205.0520833333333,0.005208333333333333,73.6529761904762,983.1669642857142,3.262365591397849,0
Punjab,2023,MAR,31.1471,75.3412,0.0,327.91,50.2,43.89,21.45967741935484,0.1791397849462366,86.10349462365592,229.9663978494624,267.8602150537635,25.71357526881721,164.6411290322581,197.5403225806452,222.0793010752688,0.09301075268817205,72.56774193548387,981.708870967742,3.262365591397849,0
Punjab,2023,APR,31.1471,75.3412,0.0,338.645165,53.0395,36.2461285,25.79444444444444,0.1753888888888889,93.65972222222223,267.8347222222222,297.5069444444445,21.83111111111111,211.3791666666667,253.1583333333333,263.0611111111111,0.05166666666666667,54.88597222222222,978.0329166666666,3.262365591397849,0
Punjab,2023,MAY,31.1471,75.3412,0.0,351.813369,51.50683,56.3811,28.68682795698925,0.1667741935483871,114.9543010752688,241.0577956989247,290.361559139785,31.01424731182795,180.7083333333333,257.3266129032258,251.0618279569892,0.115994623655914,54.53736559139785,975.095564516129,3.262365591397849,0
Punjab,2023,JUN,31.1471,75.3412,0.0,326.665861,50.777,72.804,31.5375,0.1777222222222222,127.2861111111111,208.15,273.9861111111111,30.13791666666667,139.7861111111111,252.1027777777778,240.4,0.09611111111111112,64.71069444444444,970.1381944444445,3.262365591397849,0
Punjab,2023,JUL,31.1471,75.3412,0.0,301.992,36.1148,58.967,29.94354838709678,0.1900537634408602,121.005376344086,215.9354838709677,273.625,45.42365591397849,42.3508064516129,183.1478494623656,176.8991935483871,0.3283602150537634,83.4877688172043,970.0977150537634,3.262365591397849,0
Punjab,2023,AUG,31.1471,75.3412,0.0,323.1408,47.4,86.7718,31.05779569892473,0.192258064516129,122.3051075268817,182.5967741935484,262.6720430107527,34.40389784946237,72.125,200.6706989247312,199.0322580645161,0.06276881720430108,80.80564516129033,970.0319892473119,3.262365591397849,0
Punjab,2023,SEP,31.1471,75.3412,0.0,313.84,36.86,88.58,29.54166666666667,0.1943333333333334,99.4375,199.2291666666667,256.2138888888889,22.21625,116.0305555555556,194.6916666666667,204.8541666666667,0.1588888888888889,79.16222222222223,973.8093055555555,3.262365591397849,0
Punjab,2023,OCT,31.1471,75.3412,0.0,303.59,49.206,52.861,24.42876344086022,0.1906451612903226,78.32930107526882,203.4166666666667,239.6895161290323,10.53454301075269,182.377688172043,190.9099462365591,224.9758064516129,0.0178763440860215,75.9983870967742,980.6354838709678,3.262365591397849,0
Punjab,2023,NOV,31.1471,75.3412,0.0,69.98953999999999,56.43,29.59,19.31666666666667,0.1927222222222222,72.49305555555556,129.8097222222222,175.3458333333333,17.68569444444444,105.9805555555556,127.8277777777778,156.8097222222222,0.04388888888888889,80.25888888888889,984.7048611111111,3.262365591397849,0
Punjab,2023,DEC,31.1471,75.3412,0.0,73.7,59.16,63.08,13.47983870967742,0.206505376344086,57.76478494623656,165.4623655913979,185.6787634408602,14.52083333333333,108.3548387096774,117.1370967741936,150.4435483870968,0.0005376344086021505,86.4135752688172,986.3586021505376,3.262365591397849,0
Rajasthan,2019,JAN,27.0238,74.2179,1152.64,525.37,29.16,0.06,15.45222072678331,0.2583849259757739,61.28936742934051,225.1399730820996,238.7483176312248,7.291386271870794,170.7092866756393,162.306864064603,208.8398384925976,0.003095558546433378,54.20820995962315,981.2931359353971,4.285868102288021,0
Rajasthan,2019,FEB,27.0238,74.2179,380.25,455.55,32.41,2.05,17.85119047619047,0.2582142857142857,71.33779761904762,246.9107142857143,269.0580357142857,13.84107142857143,159.8630952380952,187.3348214285714,221.3988095238095,0.001339285714285714,49.11190476190476,978.6760416666667,4.591220238095238,0
Rajasthan,2019,MAR,27.0238,74.2179,391.03,499.96,37.38,0.61,23.63440860215054,0.2606451612903226,88.49327956989248,252.989247311828,290.4663978494623,10.175,190.3198924731183,233.8629032258065,256.6680107526882,0.003360215053763441,39.45161290322581,976.3383064516129,4.869354838709677,0
Rajasthan,2019,APR,27.0238,74.2179,414.2,527.89,34.39,0.01,32.13611111111111,0.26,101.2680555555555,260.0375,299.0625,8.563055555555556,215.6125,274.7097222222222,280.2138888888889,0.006805555555555556,28.71263888888889,971.5255555555556,4.559027777777778,0
Rajasthan,2019,MAY,27.0238,74.2179,600.04,609.27,33.46,0.01,33.98790322580645,0.2684274193548387,116.8037634408602,243.1706989247312,292.0403225806452,10.37258064516129,189.5336021505376,283.986559139785,273.744623655914,0.01303763440860215,31.91922043010753,969.2345430107526,4.826075268817204,0
Rajasthan,2019,JUN,27.0238,74.2179,723.94,609.74,28.44,0.16,36.08055555555556,0.263625,113.0861111111111,252.7819444444444,285.2930555555556,12.52472222222222,151.6708333333333,260.85,245.6125,0.01041666666666667,39.10472222222222,964.9677777777779,5.5975,0
Rajasthan,2019,JUL,27.0238,74.2179,1152.64,525.37,29.16,0.06,32.2768817204301,0.2495564516129032,126.0766129032258,201.638440860215,267.8252688172043,18.7130376344086,89.33736559139786,219.6048387096774,209.9260752688172,0.1334677419354839,60.02204301075269,963.0626344086021,6.00255376344086,0
Rajasthan,2019,AUG,27.0238,74.2179,622.76,529.64,27.15,0.17,29.22849462365591,0.2318951612903226,93.97715053763442,262.0645161290323,284.9731182795699,25.10040322580645,115.7715053763441,208.7513440860215,205.4704301075269,0.3137096774193548,78.64865591397849,965.2247311827956,4.928897849462365,0
Rajasthan,2019,SEP,27.0238,74.2179,350.1,617.03,31.1,0.08,29.64305555555556,0.2226666666666667,90.07222222222222,237.9236111111111,275.1611111111111,14.17888888888889,137.3416666666667,218.0444444444445,226.9819444444445,0.06847222222222223,75.57944444444443,969.3511111111112,4.155833333333333,0
Rajasthan,2019,OCT,27.0238,74.2179,210.25,702.47,29.17,0.3,27.15591397849462,0.2400806451612903,72.36962365591398,247.5846774193548,269.2150537634408,8.229166666666666,174.6518817204301,203.2338709677419,232.0577956989247,0.0178763440860215,50.81626344086022,975.894623655914,3.182258064516129,0
Rajasthan,2019,NOV,27.0238,74.2179,582.5,569.1,34.3,0.41,22.10972222222222,0.246375,77.70555555555555,153.0097222222222,201.45,12.15111111111111,91.30833333333334,139.9583333333333,161.9833333333333,0.05972222222222223,66.53222222222222,978.3015277777778,4.015972222222222,0
Rajasthan,2019,DEC,27.0238,74.2179,408.9,657.74,36.7,1.02,13.95295698924731,0.2552016129032258,53.31048387096774,235.5954301075269,234.252688172043,7.483870967741935,194.5403225806452,157.1720430107527,211.2983870967742,0.005645161290322581,68.81008064516129,981.0400537634409,4.282392473118279,0
Rajasthan,2020,JAN,27.0238,74.2179,399.49,701.08,39.86,0.0,14.06854838709677,0.2570967741935484,59.08064516129032,228.3104838709677,236.7069892473118,7.959677419354839,167.510752688172,155.9959677419355,200.1989247311828,0.004301075268817204,63.37970430107527,980.0514784946237,4.355779569892473,0
Rajasthan,2020,FEB,27.0238,74.2179,398.82,839.22,31.48,0.0,19.0301724137931,0.26,65.32471264367815,272.3146551724138,278.6508620689655,5.857471264367816,218.4770114942529,208.8189655172414,254.9468390804598,0.001149425287356322,46.96465517241379,979.5461206896551,4.348563218390805,0
Rajasthan,2020,MAR,27.0238,74.2179,443.6,893.35,34.82,0.0,23.11424731182796,0.2606451612903226,87.13844086021506,253.6088709677419,288.614247311828,13.08709677419355,160.4744623655914,220.6680107526882,239.5013440860215,0.0260752688172043,48.26760752688172,975.7604838709678,4.599327956989248,0
Rajasthan,2020,APR,27.0238,74.2179,467.33,899.25,35.15,0.0,30.39166666666667,0.2616666666666667,98.43472222222222,264.3444444444444,299.8333333333333,16.2125,193.1083333333333,262.0236111111111,267.2027777777778,0.006666666666666666,34.53388888888889,973.2241666666667,4.678472222222222,0
Rajasthan,2020,MAY,27.0238,74.2179,682.14,962.36,34.54,0.0,34.43817204301075,0.2670967741935484,115.8615591397849,243.6666666666667,291.3010752688172,26.11935483870968,185.1801075268817,276.9798387096774,266.5120967741935,0.01263440860215054,32.2010752688172,968.6431451612904,5.676881720430108,0
Rajasthan,2020,JUN,27.0238,74.2179,842.58,905.55,32.15,1780.5,34.1,0.2623333333333333,112.5597222222222,246.7513888888889,281.3611111111111,36.05916666666666,163.8694444444444,265.9347222222222,249.8638888888889,0.02041666666666667,48.87111111111111,965.23875,5.684166666666666,0
Rajasthan,2020,JUL,27.0238,74.2179,762.89,887.27,38.1,0.0,32.39650537634409,0.2479838709677419,101.9865591397849,264.9018817204301,284.2163978494623,45.25793010752688,140.4462365591398,245.7137096774194,233.513440860215,0.07069892473118279,63.55120967741935,964.6869623655914,5.282258064516129,0
Rajasthan,2020,AUG,27.0238,74.2179,593.3,791.56,35.23,0.0,29.70295698924731,0.2321774193548387,77.90725806451613,299.6854838709677,293.002688172043,48.29879032258065,87.6236559139785,195.0564516129032,189.997311827957,0.1411290322580645,78.59435483870968,963.8888440860215,5.114112903225807,0
Rajasthan,2020,SEP,27.0238,74.2179,291.24,817.5,35.23,0.0,30.50972222222222,0.220375,77.84444444444445,269.9930555555555,285.6166666666667,33.84319444444444,154.7625,214.3680555555555,226.4194444444445,0.05375000000000001,66.55361111111111,968.8216666666666,4.1275,0
Rajasthan,2020,OCT,27.0238,74.2179,274.5,876.27,35.23,0.0,27.92069892473118,0.2413709677419354,79.03494623655914,229.2311827956989,261.8239247311828,11.90201612903226,179.258064516129,206.4798387096774,237.6868279569892,0.000403225806451613,41.15604838709677,972.9068548387096,3.545430107526882,0
Rajasthan,2020,NOV,27.0238,74.2179,262.8866,762.654502,36.175256,0.0,20.42916666666667,0.251,67.04583333333333,216.6013888888889,238.5708333333333,10.20402777777778,193.4708333333333,178.4083333333333,226.7444444444444,0.001111111111111111,50.58680555555556,979.6483333333334,3.964027777777777,0
Rajasthan,2020,DEC,27.0238,74.2179,446.227957,797.8809600000001,35.137561,0.0,16.6236559139785,0.2555241935483871,51.41935483870968,243.6129032258065,238.375,9.76760752688172,213.9879032258065,164.4408602150538,224.3198924731183,0.0001344086021505376,53.50537634408602,979.8313172043011,4.167069892473118,0
Rajasthan,2021,JAN,27.0238,74.2179,377.89,801.05,37.9,2.77,14.52150537634409,0.2593548387096774,58.29838709677419,233.6908602150538,238.6572580645161,17.75604838709678,187.0537634408602,161.9798387096774,210.510752688172,0.04677419354838711,67.45725806451613,978.5950268817204,4.224059139784946,0
Rajasthan,2021,FEB,27.0238,74.2179,237.030704,867.4956049999998,32.851986,1.347069,20.83035714285714,0.26,64.60119047619048,272.8065476190476,279.3526785714286,8.826041666666667,238.3720238095238,215.5848214285714,265.7723214285714,0.0001488095238095238,42.07366071428572,978.0595238095239,4.067261904761905,0
Rajasthan,2021,MAR,27.0238,74.2179,486.812607,987.163889,30.747191,0.999669,27.29166666666667,0.2596774193548387,100.1155913978495,216.3790322580645,276.9126344086022,12.25470430107527,172.6693548387097,232.4032258064516,254.3817204301075,0.002956989247311828,31.45161290322581,974.5736559139785,4.834543010752689,0
Rajasthan,2021,APR,27.0238,74.2179,460.605955,1031.0919199999998,34.944185,0.016633,30.71666666666667,0.2636666666666667,105.1041666666667,259.0930555555556,302.9819444444444,14.66569444444444,220.2375,278.9930555555555,284.7097222222222,0.004722222222222222,25.39555555555555,972.5945833333333,5.117083333333333,0
Rajasthan,2021,MAY,27.0238,74.2179,769.329731,1036.036135,35.740071,0.0,31.99462365591398,0.2668145161290323,115.1088709677419,244.1586021505376,289.6989247311828,39.06075268817204,149.6948924731183,246.6935483870968,237.3548387096774,0.08669354838709678,42.38306451612903,968.3344086021506,5.554166666666667,0
Rajasthan,2021,JUN,27.0238,74.2179,985.807,1119.7659999999998,35.67958,0.008539,33.18611111111111,0.2619583333333333,123.5361111111111,222.05,278.3319444444444,32.09722222222222,159.0666666666667,264.4277777777778,248.7569444444445,0.01347222222222222,49.21736111111111,965.5627777777777,5.819583333333334,0
Rajasthan,2021,JUL,27.0238,74.2179,1002.98,1121.0400319999999,34.46,0.09,31.96102150537634,0.2489516129032258,122.6787634408602,211.3051075268817,271.5389784946237,48.59327956989247,94.17069892473118,210.4462365591398,200.2513440860215,0.0721774193548387,62.71061827956989,964.0194892473119,6.010483870967742,0
Rajasthan,2021,AUG,27.0238,74.2179,1003.517561,1279.3430000000003,32.686367,0.09436,30.51344086021505,0.2325,117.7809139784946,202.247311827957,271.0456989247312,40.74932795698925,119.5564516129032,219.7110215053764,215.8508064516129,0.07634408602150537,63.36370967741935,966.8594086021506,6.107392473118279,0
Rajasthan,2021,SEP,27.0238,74.2179,296.853228,1166.266519,24.709719,0.120092,28.83055555555556,0.221,73.68472222222222,276.3513888888889,284.4125,45.60194444444445,85.83472222222223,176.5125,180.5166666666667,0.1336111111111111,77.95736111111111,968.4101388888889,4.059305555555556,0
Rajasthan,2021,OCT,27.0238,74.2179,356.17,1555.770348,24.1,0.120092,26.52688172043011,0.2397983870967742,76.5752688172043,236.6787634408602,265.641129032258,17.0625,185.1034946236559,208.3575268817204,239.8118279569892,0.05147849462365591,58.00430107526881,973.9286290322581,4.125672043010753,0
Rajasthan,2021,NOV,27.0238,74.2179,265.21,1375.56,28.006293,0.452416,20.69444444444444,0.2505833333333333,75.75416666666666,186.8027777777778,226.5555555555555,14.49083333333333,157.7138888888889,170.0916666666667,210.5097222222222,0.0001388888888888889,53.00430555555555,977.5429166666667,3.265138888888889,0
Rajasthan,2021,DEC,27.0238,74.2179,299.13,1294.7685730000003,31.609595,2.176922,15.74327956989247,0.2543145161290323,57.93951612903226,214.4502688172043,224.3588709677419,22.59099462365592,164.0510752688172,144.5766129032258,190.7204301075269,0.009946236559139785,61.77338709677419,981.2201612903226,3.783467741935484,0
Rajasthan,2022,JAN,27.0238,74.2179,259.740293,1756.6337679999997,31.225811,0.0,13.82661290322581,0.257741935483871,53.24596774193548,251.869623655914,247.5067204301075,22.70645161290322,160.2594086021505,149.8534946236559,191.4879032258065,0.03588709677419355,71.37325268817204,979.068817204301,3.775940860215054,0
Rajasthan,2022,FEB,27.0238,74.2179,358.431058,2013.6975620000003,30.986063,0.0,19.375,0.2596428571428572,67.41071428571429,262.9970238095238,275.1354166666667,13.06116071428571,221.9761904761905,210.5684523809524,257.1607142857143,0.002232142857142857,46.46592261904762,976.3407738095239,4.836160714285715,0
Rajasthan,2022,MAR,27.0238,74.2179,435.415832,2469.904247,34.248655,0.0,27.36290322580645,0.26,90.19354838709677,251.2231182795699,291.2755376344086,10.96733870967742,227.3602150537635,253.2163978494624,281.6841397849462,0.001612903225806452,35.6247311827957,974.1501344086021,4.6375,0
Rajasthan,2022,APR,27.0238,74.2179,467.46,2589.56,32.96,0.0,33.3625,0.263,108.1597222222222,250.5180555555555,300.6416666666667,14.365,223.425,284.1763888888889,290.7652777777778,0.0005555555555555556,22.59305555555556,970.5190277777778,5.074305555555555,0
